,task_name,cam_type,epochs,done_count,avg_min_distance,avg_final_distance,dataset_type,seed,config,agent,error
444,ReachObs_Random,wrist+wrist_depth,100,1,0.34568726635928876,0.42036220478931685,demo,4248,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
445,ReachObs_Random,wrist+wrist_depth,200,0,0.35774044008705985,0.6106925885361033,demo,4248,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
446,ReachObs_Random,wrist+wrist_depth,500,2,0.32332608947647223,0.5190206853968485,demo,4248,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
447,ReachObs_Random,wrist+wrist_depth,1000,4,0.2746057587888423,0.412018029947715,demo,4248,FuseConfig.Wfilm_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
448,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
449,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
450,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
451,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
452,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
453,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
454,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
455,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
456,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
457,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
458,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
459,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.Wfilm_Dfilm,,True
460,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
461,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
462,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
463,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
464,ReachObs_Random,wrist+wrist_depth,100,3,0.25408869649217236,0.2905513943306271,demo,4248,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
465,ReachObs_Random,wrist+wrist_depth,200,0,0.4387862520465523,0.7276938418408798,demo,4248,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
466,ReachObs_Random,wrist+wrist_depth,500,0,0.34381275391460886,0.591801670839813,demo,4248,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
467,ReachObs_Random,wrist+wrist_depth,1000,0,0.4089560445577147,0.6476492154652852,demo,4248,FuseConfig.Wfilm_D_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_D_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
468,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
469,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
470,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
471,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
472,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
473,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
474,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
475,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
476,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
477,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
478,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
479,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.Wfilm_D_LATE,,True
480,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
481,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
482,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
483,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
484,ReachObs_Random,wrist+wrist_depth,100,6,0.1534608894505642,0.17716490421667677,demo,4248,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
485,ReachObs_Random,wrist+wrist_depth,200,3,0.26022594687811207,0.3495816398580775,demo,4248,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
486,ReachObs_Random,wrist+wrist_depth,500,1,0.3675593516895731,0.5402615974409626,demo,4248,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
487,ReachObs_Random,wrist+wrist_depth,1000,1,0.31939066487794116,0.5196053917346811,demo,4248,FuseConfig.W_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
488,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
489,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
490,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
491,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
492,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
493,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
494,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
495,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
496,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
497,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
498,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
499,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.W_Dfilm_LATE,,True
500,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
501,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
502,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
503,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
504,ReachObs_Random,wrist+wrist_depth,100,0,0.28704505606550396,0.32633548168505283,demo,4248,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
505,ReachObs_Random,wrist+wrist_depth,200,5,0.22624654380129355,0.33164656257084774,demo,4248,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
506,ReachObs_Random,wrist+wrist_depth,500,0,0.36806449923721674,0.5640952717750237,demo,4248,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
507,ReachObs_Random,wrist+wrist_depth,1000,2,0.3466062724187314,0.5651272643572655,demo,4248,FuseConfig.Wfilm_Dfilm_LATE,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.Wfilm_Dfilm_LATE-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
508,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
509,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
510,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
511,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
512,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
513,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
514,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
515,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
516,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
517,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
518,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
519,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,,,,,4248,FuseConfig.Wfilm_Dfilm_LATE,,True
520,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.W_D_L_R,,True
521,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.W_D_L_R,,True
522,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.W_D_L_R,,True
523,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.W_D_L_R,,True
524,ReachObs_Random,wrist+wrist_depth,100,,,,,4248,FuseConfig.W_D_L_R,,True
525,ReachObs_Random,wrist+wrist_depth,200,,,,,4248,FuseConfig.W_D_L_R,,True
526,ReachObs_Random,wrist+wrist_depth,500,,,,,4248,FuseConfig.W_D_L_R,,True
527,ReachObs_Random,wrist+wrist_depth,1000,,,,,4248,FuseConfig.W_D_L_R,,True
528,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_D_L_R,,True
529,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_D_L_R,,True
530,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_D_L_R,,True
531,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_D_L_R,,True
532,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,1,0.31735622616614434,0.4292443406962292,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
533,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,0,0.46811660582258624,0.8062086437045648,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
534,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,0,0.39702217868076345,0.5146146875661406,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
535,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,0,0.41902292601169355,0.5455972675367242,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
536,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,1,0.375629776576914,0.5214780258371763,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
537,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0.4774040883323563,0.8467253446240116,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
538,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0.4814171993345412,0.7854779677739935,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
539,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,2,0.2918067026924956,0.32178848906640173,demo,4248,FuseConfig.W_D_L_R,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
540,ReachObs_Random,wrist,100,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
541,ReachObs_Random,wrist,200,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
542,ReachObs_Random,wrist,500,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
543,ReachObs_Random,wrist,1000,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
544,ReachObs_Random,wrist+wrist_depth,100,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
545,ReachObs_Random,wrist+wrist_depth,200,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
546,ReachObs_Random,wrist+wrist_depth,500,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
547,ReachObs_Random,wrist+wrist_depth,1000,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
548,ReachObs_Random,l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
549,ReachObs_Random,l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
550,ReachObs_Random,l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
551,ReachObs_Random,l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
552,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
553,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
554,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
555,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,,,,,4248,FuseConfig.W_D_L_R_FILM,,True
556,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,2,0.369766271529591,0.6255259373195351,demo,4248,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
557,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,0,0.4388937581688707,0.7332388602254835,demo,4248,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
558,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,0,0.47520324691150523,0.8093011715654697,demo,4248,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
559,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,1,0.36821049940750716,0.4629330588131194,demo,4248,FuseConfig.W_D_L_R_FILM,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_D_L_R_FILM-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
560,ReachObs_Random,wrist,100,0,0.3870453849441924,0.568635985599659,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
561,ReachObs_Random,wrist,200,0,0.4132081179495555,0.6339218240392713,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
562,ReachObs_Random,wrist,500,0,0.39369354414572144,0.8317620954841571,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
563,ReachObs_Random,wrist,1000,0,0.37210207775386805,0.8064660228347398,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
564,ReachObs_Random,wrist+wrist_depth,100,0,0.3636755181811543,0.40677048614867883,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
565,ReachObs_Random,wrist+wrist_depth,200,0,0.3776857402545536,0.4926590042875875,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
566,ReachObs_Random,wrist+wrist_depth,500,0,0.38137238733868273,0.6267489161666979,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
567,ReachObs_Random,wrist+wrist_depth,1000,0,0.4054166736666366,0.6174598190075754,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
568,ReachObs_Random,l_shoulder+r_shoulder,100,4,0.2854096879841246,0.3086427566593118,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
569,ReachObs_Random,l_shoulder+r_shoulder,200,5,0.20086397626476932,0.21723969945195312,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
570,ReachObs_Random,l_shoulder+r_shoulder,500,4,0.2591440993827159,0.32156540630884767,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
571,ReachObs_Random,l_shoulder+r_shoulder,1000,5,0.3521417132886564,0.38839108620612484,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
572,ReachObs_Random,wrist+l_shoulder+r_shoulder,100,4,0.2807546373947259,0.3674401294050816,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
573,ReachObs_Random,wrist+l_shoulder+r_shoulder,200,4,0.2721038933337272,0.4355875582022688,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
574,ReachObs_Random,wrist+l_shoulder+r_shoulder,500,4,0.236927237368674,0.3220577543529138,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
575,ReachObs_Random,wrist+l_shoulder+r_shoulder,1000,6,0.18586006722419174,0.2263464567911392,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
576,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,100,6,0.18624537631285662,0.18642886457669153,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
577,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,200,3,0.27288879763048834,0.45262849064007843,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
578,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,500,6,0.22504559087745565,0.25935087537284224,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
579,ReachObs_Random,wrist+l_shoulder+r_shoulder+wrist_depth,1000,5,0.19248476768487863,0.19248476768487863,demo,6689,FuseConfig.WDLR,agent-policy:fusing_policy-cams:wrist+l_shoulder+r_shoulder+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WDLR-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
580,ReachObs_Random,wrist,100,,,,,6689,FuseConfig.WLR_D,,True
581,ReachObs_Random,wrist,200,,,,,6689,FuseConfig.WLR_D,,True
582,ReachObs_Random,wrist,500,,,,,6689,FuseConfig.WLR_D,,True
583,ReachObs_Random,wrist,1000,,,,,6689,FuseConfig.WLR_D,,True
584,ReachObs_Random,wrist+wrist_depth,100,0,0.37857035737346867,0.5015585917815313,demo,6689,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
585,ReachObs_Random,wrist+wrist_depth,200,0,0.3401770017305682,0.6249149546802768,demo,6689,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
586,ReachObs_Random,wrist+wrist_depth,500,0,0.32790792200777,0.42727966182690424,demo,6689,FuseConfig.WLR_D,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.WLR_D-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
